Year,State,Metric Name,Metric Value,Unit,Rank
2023,District of Columbia,Average Price of Electricity - Transportation Sector,0.09935099408064131,$/kWh,8.0
2023,Florida,Average Price of Electricity - Transportation Sector,0.11326488995148021,$/kWh,15.0
2023,Georgia,Average Price of Electricity - Transportation Sector,0.07293858066664817,$/kWh,4.0
2023,Hawaii,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Idaho,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Illinois,Average Price of Electricity - Transportation Sector,0.06904903123764335,$/kWh,2.0
2023,Indiana,Average Price of Electricity - Transportation Sector,0.1273116516352373,$/kWh,20.0
2023,Iowa,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Kansas,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Kentucky,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Louisiana,Average Price of Electricity - Transportation Sector,0.11004304160688666,$/kWh,13.0
2023,Maine,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Maryland,Average Price of Electricity - Transportation Sector,0.11225907637263671,$/kWh,14.0
2023,Massachusetts,Average Price of Electricity - Transportation Sector,0.07147372792164557,$/kWh,3.0
2023,Michigan,Average Price of Electricity - Transportation Sector,0.13670212765957446,$/kWh,24.0
2023,Minnesota,Average Price of Electricity - Transportation Sector,0.12352321260191913,$/kWh,19.0
2023,Mississippi,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Missouri,Average Price of Electricity - Transportation Sector,0.09769930217805033,$/kWh,7.0
2023,Montana,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Nebraska,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Nevada,Average Price of Electricity - Transportation Sector,0.1275449101796407,$/kWh,21.0
2023,New Hampshire,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,New Jersey,Average Price of Electricity - Transportation Sector,0.12224296626149209,$/kWh,17.0
2023,New Mexico,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,New York,Average Price of Electricity - Transportation Sector,0.15695472841472047,$/kWh,26.0
2023,North Carolina,Average Price of Electricity - Transportation Sector,0.08864494806421153,$/kWh,6.0
2023,North Dakota,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Ohio,Average Price of Electricity - Transportation Sector,0.05907679090668781,$/kWh,1.0
2023,Oklahoma,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Oregon,Average Price of Electricity - Transportation Sector,0.11412284577993813,$/kWh,16.0
2023,Pennsylvania,Average Price of Electricity - Transportation Sector,0.10209504378682965,$/kWh,11.0
2023,Rhode Island,Average Price of Electricity - Transportation Sector,0.17288471808957045,$/kWh,28.0
2023,South Carolina,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,South Dakota,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Tennessee,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Texas,Average Price of Electricity - Transportation Sector,0.07298426774472726,$/kWh,5.0
2023,Utah,Average Price of Electricity - Transportation Sector,0.12284894309840498,$/kWh,18.0
2023,Vermont,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Virginia,Average Price of Electricity - Transportation Sector,0.10416051083009892,$/kWh,12.0
2023,Washington,Average Price of Electricity - Transportation Sector,0.10168331847598319,$/kWh,10.0
2023,West Virginia,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Wisconsin,Average Price of Electricity - Transportation Sector,0.17208077260755048,$/kWh,27.0
2023,Wyoming,Average Price of Electricity - Transportation Sector,,$/kWh,
2023,Alabama,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Alaska,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Arizona,Electricity Consumption per Customer - Transportation Sector,5033000.0,kWh per customer,4.0
2023,Arkansas,Electricity Consumption per Customer - Transportation Sector,134000.0,kWh per customer,1.0
2023,California,Electricity Consumption per Customer - Transportation Sector,60452583.333333336,kWh per customer,21.0
2023,Colorado,Electricity Consumption per Customer - Transportation Sector,44955000.0,kWh per customer,16.0
2023,Connecticut,Electricity Consumption per Customer - Transportation Sector,59633000.0,kWh per customer,20.0
2023,Delaware,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,District of Columbia,Electricity Consumption per Customer - Transportation Sector,100461333.33333333,kWh per customer,24.0
2023,Florida,Electricity Consumption per Customer - Transportation Sector,35552500.0,kWh per customer,15.0
2023,Georgia,Electricity Consumption per Customer - Transportation Sector,144124000.0,kWh per customer,27.0
2023,Hawaii,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Idaho,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Illinois,Electricity Consumption per Customer - Transportation Sector,103689000.0,kWh per customer,25.0
2023,Indiana,Electricity Consumption per Customer - Transportation Sector,10977000.0,kWh per customer,7.0
2023,Iowa,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Kansas,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Kentucky,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Louisiana,Electricity Consumption per Customer - Transportation Sector,10455000.0,kWh per customer,6.0
2023,Maine,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Maryland,Electricity Consumption per Customer - Transportation Sector,81613000.0,kWh per customer,22.0
2023,Massachusetts,Electricity Consumption per Customer - Transportation Sector,139673000.0,kWh per customer,26.0
2023,Michigan,Electricity Consumption per Customer - Transportation Sector,2726000.0,kWh per customer,3.0
2023,Minnesota,Electricity Consumption per Customer - Transportation Sector,18029000.0,kWh per customer,13.0
2023,Mississippi,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Missouri,Electricity Consumption per Customer - Transportation Sector,11822500.0,kWh per customer,9.0
2023,Montana,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Nebraska,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Nevada,Electricity Consumption per Customer - Transportation Sector,7181000.0,kWh per customer,5.0
2023,New Hampshire,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,New Jersey,Electricity Consumption per Customer - Transportation Sector,46934500.0,kWh per customer,17.0
2023,New Mexico,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,New York,Electricity Consumption per Customer - Transportation Sector,339120000.0,kWh per customer,29.0
2023,North Carolina,Electricity Consumption per Customer - Transportation Sector,12708000.0,kWh per customer,10.0
2023,North Dakota,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Ohio,Electricity Consumption per Customer - Transportation Sector,15132000.0,kWh per customer,11.0
2023,Oklahoma,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Oregon,Electricity Consumption per Customer - Transportation Sector,11315000.0,kWh per customer,8.0
2023,Pennsylvania,Electricity Consumption per Customer - Transportation Sector,86852600.0,kWh per customer,23.0
2023,Rhode Island,Electricity Consumption per Customer - Transportation Sector,26214000.0,kWh per customer,14.0
2023,South Carolina,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,South Dakota,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Tennessee,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Texas,Electricity Consumption per Customer - Transportation Sector,56232666.666666664,kWh per customer,19.0
2023,Utah,Electricity Consumption per Customer - Transportation Sector,54357000.0,kWh per customer,18.0
2023,Vermont,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Virginia,Electricity Consumption per Customer - Transportation Sector,239610000.0,kWh per customer,28.0
2023,Washington,Electricity Consumption per Customer - Transportation Sector,17275400.0,kWh per customer,12.0
2023,West Virginia,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Wisconsin,Electricity Consumption per Customer - Transportation Sector,569500.0,kWh per customer,2.0
2023,Wyoming,Electricity Consumption per Customer - Transportation Sector,,kWh per customer,
2023,Alabama,SAIDI with MED,292.1280592624829,outage minutes per customer,32.0
2023,Alaska,SAIDI with MED,374.8493516921882,outage minutes per customer,37.0
2023,Arizona,SAIDI with MED,106.83618870810938,outage minutes per customer,7.0
2023,Arkansas,SAIDI with MED,911.2385574105904,outage minutes per customer,49.0
2023,California,SAIDI with MED,346.2064735964122,outage minutes per customer,33.0
2023,Colorado,SAIDI with MED,99.15140962676688,outage minutes per customer,4.0
2023,Connecticut,SAIDI with MED,164.64397615334147,outage minutes per customer,20.0
2023,Delaware,SAIDI with MED,108.15338681427453,outage minutes per customer,8.0
2023,District of Columbia,SAIDI with MED,71.87,outage minutes per customer,1.0
2023,Florida,SAIDI with MED,159.69965699288954,outage minutes per customer,19.0
2023,Georgia,SAIDI with MED,349.2345361314826,outage minutes per customer,34.0
2023,Hawaii,SAIDI with MED,491.8327451448693,outage minutes per customer,39.0
2023,Idaho,SAIDI with MED,137.48469243194987,outage minutes per customer,16.0
2023,Illinois,SAIDI with MED,208.21111942159547,outage minutes per customer,25.0
2023,Indiana,SAIDI with MED,455.4279293911309,outage minutes per customer,38.0
2023,Iowa,SAIDI with MED,104.93428954968275,outage minutes per customer,6.0
2023,Kansas,SAIDI with MED,283.11922593606226,outage minutes per customer,31.0
2023,Kentucky,SAIDI with MED,868.2382069966785,outage minutes per customer,47.0
2023,Louisiana,SAIDI with MED,584.1618319975079,outage minutes per customer,41.0
2023,Maine,SAIDI with MED,1862.9701507858308,outage minutes per customer,51.0
2023,Maryland,SAIDI with MED,166.2165369912945,outage minutes per customer,21.0
2023,Massachusetts,SAIDI with MED,259.4049445328096,outage minutes per customer,30.0
2023,Michigan,SAIDI with MED,1093.6212618587106,outage minutes per customer,50.0
2023,Minnesota,SAIDI with MED,126.38348383647022,outage minutes per customer,13.0
2023,Mississippi,SAIDI with MED,802.138893472842,outage minutes per customer,45.0
2023,Missouri,SAIDI with MED,371.8230128973747,outage minutes per customer,36.0
2023,Montana,SAIDI with MED,118.67324419598376,outage minutes per customer,10.0
2023,Nebraska,SAIDI with MED,72.63928386701231,outage minutes per customer,2.0
2023,Nevada,SAIDI with MED,138.71142322471528,outage minutes per customer,17.0
2023,New Hampshire,SAIDI with MED,645.7851480438434,outage minutes per customer,42.0
2023,New Jersey,SAIDI with MED,108.33860255647872,outage minutes per customer,9.0
2023,New Mexico,SAIDI with MED,168.92626170390906,outage minutes per customer,23.0
2023,New York,SAIDI with MED,119.97524301921884,outage minutes per customer,12.0
2023,North Carolina,SAIDI with MED,252.00269060467298,outage minutes per customer,28.0
2023,North Dakota,SAIDI with MED,208.5894818686658,outage minutes per customer,26.0
2023,Ohio,SAIDI with MED,366.239539742955,outage minutes per customer,35.0
2023,Oklahoma,SAIDI with MED,896.6450250467175,outage minutes per customer,48.0
2023,Oregon,SAIDI with MED,126.88651164128004,outage minutes per customer,14.0
2023,Pennsylvania,SAIDI with MED,252.681319762292,outage minutes per customer,29.0
2023,Rhode Island,SAIDI with MED,104.59,outage minutes per customer,5.0
2023,South Carolina,SAIDI with MED,167.18881388523644,outage minutes per customer,22.0
2023,South Dakota,SAIDI with MED,76.99923306031866,outage minutes per customer,3.0
2023,Tennessee,SAIDI with MED,857.93391396652,outage minutes per customer,46.0
2023,Texas,SAIDI with MED,496.20761379193584,outage minutes per customer,40.0
2023,Utah,SAIDI with MED,127.07629535017197,outage minutes per customer,15.0
2023,Vermont,SAIDI with MED,696.3345430215801,outage minutes per customer,43.0
2023,Virginia,SAIDI with MED,221.09083243860093,outage minutes per customer,27.0
2023,Washington,SAIDI with MED,151.66849295317664,outage minutes per customer,18.0
2023,West Virginia,SAIDI with MED,751.4922029419027,outage minutes per customer,44.0
2023,Wisconsin,SAIDI with MED,183.0143898678765,outage minutes per customer,24.0
2023,Wyoming,SAIDI with MED,119.17934328857937,outage minutes per customer,11.0
2023,Alabama,SAIDI without MED,118.52899780219029,outage minutes per customer,27.0
2023,Alaska,SAIDI without MED,131.1643655522192,outage minutes per customer,36.0
2023,Arizona,SAIDI without MED,69.27995560716364,outage minutes per customer,10.0
2023,Arkansas,SAIDI without MED,221.67437704445345,outage minutes per customer,48.0
2023,California,SAIDI without MED,151.7294822148792,outage minutes per customer,42.0
2023,Colorado,SAIDI without MED,88.43043118982666,outage minutes per customer,18.0
2023,Connecticut,SAIDI without MED,70.26264108718442,outage minutes per customer,13.0
2023,Delaware,SAIDI without MED,60.44657920929827,outage minutes per customer,5.0
2023,District of Columbia,SAIDI without MED,33.251,outage minutes per customer,1.0
2023,Florida,SAIDI without MED,68.04125437198587,outage minutes per customer,8.0
2023,Georgia,SAIDI without MED,136.77951544652564,outage minutes per customer,37.0
2023,Hawaii,SAIDI without MED,138.27718152731092,outage minutes per customer,39.0
2023,Idaho,SAIDI without MED,119.35313474583882,outage minutes per customer,29.0
2023,Illinois,SAIDI without MED,54.71349406553971,outage minutes per customer,3.0
2023,Indiana,SAIDI without MED,109.24839987092932,outage minutes per customer,25.0
2023,Iowa,SAIDI without MED,69.4825445907799,outage minutes per customer,11.0
2023,Kansas,SAIDI without MED,101.6817061097906,outage minutes per customer,21.0
2023,Kentucky,SAIDI without MED,142.9372995142461,outage minutes per customer,40.0
2023,Louisiana,SAIDI without MED,192.2726970180826,outage minutes per customer,46.0
2023,Maine,SAIDI without MED,247.3677030617446,outage minutes per customer,50.0
2023,Maryland,SAIDI without MED,66.91806628372866,outage minutes per customer,7.0
2023,Massachusetts,SAIDI without MED,81.14482578772082,outage minutes per customer,16.0
2023,Michigan,SAIDI without MED,162.2848851712744,outage minutes per customer,44.0
2023,Minnesota,SAIDI without MED,72.00225119966305,outage minutes per customer,15.0
2023,Mississippi,SAIDI without MED,246.55120862144935,outage minutes per customer,49.0
2023,Missouri,SAIDI without MED,106.30019865583874,outage minutes per customer,23.0
2023,Montana,SAIDI without MED,110.66643351816919,outage minutes per customer,26.0
2023,Nebraska,SAIDI without MED,56.75446340600028,outage minutes per customer,4.0
2023,Nevada,SAIDI without MED,81.19517318903735,outage minutes per customer,17.0
2023,New Hampshire,SAIDI without MED,124.64027072838577,outage minutes per customer,31.0
2023,New Jersey,SAIDI without MED,88.48694825761892,outage minutes per customer,19.0
2023,New Mexico,SAIDI without MED,126.12738378589682,outage minutes per customer,34.0
2023,New York,SAIDI without MED,69.84656914662946,outage minutes per customer,12.0
2023,North Carolina,SAIDI without MED,149.03801310359944,outage minutes per customer,41.0
2023,North Dakota,SAIDI without MED,68.75057294130532,outage minutes per customer,9.0
2023,Ohio,SAIDI without MED,127.03530725011568,outage minutes per customer,35.0
2023,Oklahoma,SAIDI without MED,137.75321870382345,outage minutes per customer,38.0
2023,Oregon,SAIDI without MED,105.08959248955257,outage minutes per customer,22.0
2023,Pennsylvania,SAIDI without MED,119.18877602404272,outage minutes per customer,28.0
2023,Rhode Island,SAIDI without MED,52.23,outage minutes per customer,2.0
2023,South Carolina,SAIDI without MED,124.65292170009761,outage minutes per customer,32.0
2023,South Dakota,SAIDI without MED,61.63690954190277,outage minutes per customer,6.0
2023,Tennessee,SAIDI without MED,180.25136034142938,outage minutes per customer,45.0
2023,Texas,SAIDI without MED,123.60712720811117,outage minutes per customer,30.0
2023,Utah,SAIDI without MED,106.84627922039547,outage minutes per customer,24.0
2023,Vermont,SAIDI without MED,207.01264153307733,outage minutes per customer,47.0
2023,Virginia,SAIDI without MED,159.017764138036,outage minutes per customer,43.0
2023,Washington,SAIDI without MED,126.0570686050467,outage minutes per customer,33.0
2023,West Virginia,SAIDI without MED,385.71487932263744,outage minutes per customer,51.0
2023,Wisconsin,SAIDI without MED,71.87556407507303,outage minutes per customer,14.0
2023,Wyoming,SAIDI without MED,89.30060539502907,outage minutes per customer,20.0
2023,Alabama,SAIFI with MED,1.5300968665376293,interruptions per customer,37.0
2023,Alaska,SAIFI with MED,2.7014730621920355,interruptions per customer,49.0
2023,Arizona,SAIFI with MED,0.968953926775981,interruptions per customer,19.0
2023,Arkansas,SAIFI with MED,2.047132264989477,interruptions per customer,44.0
2023,California,SAIFI with MED,1.395496805752157,interruptions per customer,32.0
2023,Colorado,SAIFI with MED,0.8989525910055167,interruptions per customer,13.0
2023,Connecticut,SAIFI with MED,0.8718820415177247,interruptions per customer,8.0
2023,Delaware,SAIFI with MED,0.8301128703029118,interruptions per customer,6.0
2023,District of Columbia,SAIFI with MED,0.37,interruptions per customer,1.0
2023,Florida,SAIFI with MED,0.966498627686225,interruptions per customer,18.0
2023,Georgia,SAIFI with MED,1.8608046669145577,interruptions per customer,41.0
2023,Hawaii,SAIFI with MED,1.7878370602551374,interruptions per customer,40.0
2023,Idaho,SAIFI with MED,1.0492106006581832,interruptions per customer,23.0
2023,Illinois,SAIFI with MED,0.8332194917120848,interruptions per customer,7.0
2023,Indiana,SAIFI with MED,1.4395849574347273,interruptions per customer,33.0
2023,Iowa,SAIFI with MED,0.9065807461585214,interruptions per customer,14.0
2023,Kansas,SAIFI with MED,1.2189975123440793,interruptions per customer,27.0
2023,Kentucky,SAIFI with MED,1.9028923470439303,interruptions per customer,43.0
2023,Louisiana,SAIFI with MED,2.1235491656565673,interruptions per customer,45.0
2023,Maine,SAIFI with MED,3.313993505461557,interruptions per customer,51.0
2023,Maryland,SAIFI with MED,0.919792574120691,interruptions per customer,15.0
2023,Massachusetts,SAIFI with MED,1.057216072056251,interruptions per customer,25.0
2023,Michigan,SAIFI with MED,1.5116238156831843,interruptions per customer,36.0
2023,Minnesota,SAIFI with MED,0.9707593134477771,interruptions per customer,20.0
2023,Mississippi,SAIFI with MED,2.437451497414255,interruptions per customer,48.0
2023,Missouri,SAIFI with MED,1.297840472914983,interruptions per customer,30.0
2023,Montana,SAIFI with MED,1.0447097046695994,interruptions per customer,22.0
2023,Nebraska,SAIFI with MED,0.5349972240502834,interruptions per customer,2.0
2023,Nevada,SAIFI with MED,0.9420684843943014,interruptions per customer,16.0
2023,New Hampshire,SAIFI with MED,1.7526241481892821,interruptions per customer,39.0
2023,New Jersey,SAIFI with MED,0.8805115365394708,interruptions per customer,11.0
2023,New Mexico,SAIFI with MED,1.2413904537103877,interruptions per customer,28.0
2023,New York,SAIFI with MED,0.7246210646013004,interruptions per customer,3.0
2023,North Carolina,SAIFI with MED,1.4762153669356557,interruptions per customer,35.0
2023,North Dakota,SAIFI with MED,1.0549188896320134,interruptions per customer,24.0
2023,Ohio,SAIFI with MED,1.2459833210613773,interruptions per customer,29.0
2023,Oklahoma,SAIFI with MED,1.8618816846832629,interruptions per customer,42.0
2023,Oregon,SAIFI with MED,0.8163175241059379,interruptions per customer,5.0
2023,Pennsylvania,SAIFI with MED,1.1084647968351597,interruptions per customer,26.0
2023,Rhode Island,SAIFI with MED,0.782,interruptions per customer,4.0
2023,South Carolina,SAIFI with MED,1.3926464959527858,interruptions per customer,31.0
2023,South Dakota,SAIFI with MED,0.9498182485874208,interruptions per customer,17.0
2023,Tennessee,SAIFI with MED,2.7446343507652835,interruptions per customer,50.0
2023,Texas,SAIFI with MED,1.7002149426728634,interruptions per customer,38.0
2023,Utah,SAIFI with MED,0.8772373509766509,interruptions per customer,9.0
2023,Vermont,SAIFI with MED,2.3522345145284915,interruptions per customer,46.0
2023,Virginia,SAIFI with MED,1.456100343216873,interruptions per customer,34.0
2023,Washington,SAIFI with MED,1.0250365951912164,interruptions per customer,21.0
2023,West Virginia,SAIFI with MED,2.3530739070428814,interruptions per customer,47.0
2023,Wisconsin,SAIFI with MED,0.877314703210109,interruptions per customer,10.0
2023,Wyoming,SAIFI with MED,0.8814706569495132,interruptions per customer,12.0
2023,Alabama,SAIFI without MED,0.9451449020999496,interruptions per customer,30.0
2023,Alaska,SAIFI without MED,0.9529278421617877,interruptions per customer,32.0
2023,Arizona,SAIFI without MED,0.8045687560383735,interruptions per customer,17.0
2023,Arkansas,SAIFI without MED,1.499325452306015,interruptions per customer,46.0
2023,California,SAIFI without MED,1.0831058191484735,interruptions per customer,36.0
2023,Colorado,SAIFI without MED,0.8493907917073847,interruptions per customer,22.0
2023,Connecticut,SAIFI without MED,0.6550084917312439,interruptions per customer,6.0
2023,Delaware,SAIFI without MED,0.6922263289698107,interruptions per customer,9.0
2023,District of Columbia,SAIFI without MED,0.318,interruptions per customer,1.0
2023,Florida,SAIFI without MED,0.8092789141066843,interruptions per customer,18.0
2023,Georgia,SAIFI without MED,1.3390211203683209,interruptions per customer,44.0
2023,Hawaii,SAIFI without MED,1.300571694474655,interruptions per customer,43.0
2023,Idaho,SAIFI without MED,0.9576941064608655,interruptions per customer,33.0
2023,Illinois,SAIFI without MED,0.5892206435797631,interruptions per customer,4.0
2023,Indiana,SAIFI without MED,0.927597111215535,interruptions per customer,29.0
2023,Iowa,SAIFI without MED,0.6996588999505754,interruptions per customer,11.0
2023,Kansas,SAIFI without MED,0.9229026446050933,interruptions per customer,28.0
2023,Kentucky,SAIFI without MED,1.1630960530055345,interruptions per customer,39.0
2023,Louisiana,SAIFI without MED,1.6178684876878109,interruptions per customer,47.0
2023,Maine,SAIFI without MED,1.9789762949935434,interruptions per customer,51.0
2023,Maryland,SAIFI without MED,0.7034330628632205,interruptions per customer,12.0
2023,Massachusetts,SAIFI without MED,0.7702097402967534,interruptions per customer,16.0
2023,Michigan,SAIFI without MED,0.9186174402548857,interruptions per customer,27.0
2023,Minnesota,SAIFI without MED,0.7682661346529954,interruptions per customer,15.0
2023,Mississippi,SAIFI without MED,1.9218874979454508,interruptions per customer,50.0
2023,Missouri,SAIFI without MED,0.8577738008277377,interruptions per customer,23.0
2023,Montana,SAIFI without MED,0.9739700691952946,interruptions per customer,34.0
2023,Nebraska,SAIFI without MED,0.45952387353249935,interruptions per customer,2.0
2023,Nevada,SAIFI without MED,0.7452836114442897,interruptions per customer,14.0
2023,New Hampshire,SAIFI without MED,0.9886744754273927,interruptions per customer,35.0
2023,New Jersey,SAIFI without MED,0.831057076870247,interruptions per customer,21.0
2023,New Mexico,SAIFI without MED,0.9501548656771862,interruptions per customer,31.0
2023,New York,SAIFI without MED,0.5851658797013835,interruptions per customer,3.0
2023,North Carolina,SAIFI without MED,1.2122015036129647,interruptions per customer,41.0
2023,North Dakota,SAIFI without MED,0.6937358028891754,interruptions per customer,10.0
2023,Ohio,SAIFI without MED,0.913685036374798,interruptions per customer,26.0
2023,Oklahoma,SAIFI without MED,1.1306863151945334,interruptions per customer,38.0
2023,Oregon,SAIFI without MED,0.7230050471330371,interruptions per customer,13.0
2023,Pennsylvania,SAIFI without MED,0.877639504291386,interruptions per customer,25.0
2023,Rhode Island,SAIFI without MED,0.667,interruptions per customer,7.0
2023,South Carolina,SAIFI without MED,1.1776761261638975,interruptions per customer,40.0
2023,South Dakota,SAIFI without MED,0.8174852855783025,interruptions per customer,19.0
2023,Tennessee,SAIFI without MED,1.7927638091323923,interruptions per customer,48.0
2023,Texas,SAIFI without MED,1.122510459592648,interruptions per customer,37.0
2023,Utah,SAIFI without MED,0.8181526471857284,interruptions per customer,20.0
2023,Vermont,SAIFI without MED,1.478434282406786,interruptions per customer,45.0
2023,Virginia,SAIFI without MED,1.2760831963706458,interruptions per customer,42.0
2023,Washington,SAIFI without MED,0.8767368447472232,interruptions per customer,24.0
2023,West Virginia,SAIFI without MED,1.8710046761357755,interruptions per customer,49.0
2023,Wisconsin,SAIFI without MED,0.6265185495166833,interruptions per customer,5.0
2023,Wyoming,SAIFI without MED,0.6766492077841393,interruptions per customer,8.0
2023,Alabama,CAIDI with MED,190.9212845612338,outage minutes per interruption,27.0
2023,Alaska,CAIDI with MED,138.757390158104,outage minutes per interruption,15.0
2023,Arizona,CAIDI with MED,110.25930723412978,outage minutes per interruption,2.0
2023,Arkansas,CAIDI with MED,445.12930258332597,outage minutes per interruption,47.0
2023,California,CAIDI with MED,248.0883311014179,outage minutes per interruption,34.0
2023,Colorado,CAIDI with MED,110.29659474685067,outage minutes per interruption,3.0
2023,Connecticut,CAIDI with MED,188.83744395828845,outage minutes per interruption,26.0
2023,Delaware,CAIDI with MED,130.28756773137235,outage minutes per interruption,9.0
2023,District of Columbia,CAIDI with MED,194.24324324324326,outage minutes per interruption,28.0
2023,Florida,CAIDI with MED,165.23526512935334,outage minutes per interruption,21.0
2023,Georgia,CAIDI with MED,187.67931010757636,outage minutes per interruption,25.0
2023,Hawaii,CAIDI with MED,275.09931194439,outage minutes per interruption,37.0
2023,Idaho,CAIDI with MED,131.03631658477713,outage minutes per interruption,10.0
2023,Illinois,CAIDI with MED,249.8874804209956,outage minutes per interruption,35.0
2023,Indiana,CAIDI with MED,316.36057812293484,outage minutes per interruption,43.0
2023,Iowa,CAIDI with MED,115.74731759341195,outage minutes per interruption,5.0
2023,Kansas,CAIDI with MED,232.25578647132454,outage minutes per interruption,32.0
2023,Kentucky,CAIDI with MED,456.2728986458183,outage minutes per interruption,48.0
2023,Louisiana,CAIDI with MED,275.0875004190894,outage minutes per interruption,36.0
2023,Maine,CAIDI with MED,562.1526257416022,outage minutes per interruption,50.0
2023,Maryland,CAIDI with MED,180.71089250768873,outage minutes per interruption,24.0
2023,Massachusetts,CAIDI with MED,245.3660622357693,outage minutes per interruption,33.0
2023,Michigan,CAIDI with MED,723.4744851942176,outage minutes per interruption,51.0
2023,Minnesota,CAIDI with MED,130.19033872320313,outage minutes per interruption,8.0
2023,Mississippi,CAIDI with MED,329.0891713430125,outage minutes per interruption,45.0
2023,Missouri,CAIDI with MED,286.4936181734652,outage minutes per interruption,38.0
2023,Montana,CAIDI with MED,113.59446903340046,outage minutes per interruption,4.0
2023,Nebraska,CAIDI with MED,135.7750668631228,outage minutes per interruption,13.0
2023,Nevada,CAIDI with MED,147.24133703920597,outage minutes per interruption,17.0
2023,New Hampshire,CAIDI with MED,368.4675626037871,outage minutes per interruption,46.0
2023,New Jersey,CAIDI with MED,123.04052594502515,outage minutes per interruption,7.0
2023,New Mexico,CAIDI with MED,136.07826707463872,outage minutes per interruption,14.0
2023,New York,CAIDI with MED,165.5696320189524,outage minutes per interruption,22.0
2023,North Carolina,CAIDI with MED,170.70862168829944,outage minutes per interruption,23.0
2023,North Dakota,CAIDI with MED,197.73035056887448,outage minutes per interruption,29.0
2023,Ohio,CAIDI with MED,293.93614950718427,outage minutes per interruption,40.0
2023,Oklahoma,CAIDI with MED,481.5800232758892,outage minutes per interruption,49.0
2023,Oregon,CAIDI with MED,155.43769169999257,outage minutes per interruption,20.0
2023,Pennsylvania,CAIDI with MED,227.95610693613062,outage minutes per interruption,31.0
2023,Rhode Island,CAIDI with MED,133.7468030690537,outage minutes per interruption,11.0
2023,South Carolina,CAIDI with MED,120.05115036092013,outage minutes per interruption,6.0
2023,South Dakota,CAIDI with MED,81.06733385553783,outage minutes per interruption,1.0
2023,Tennessee,CAIDI with MED,312.58586912581023,outage minutes per interruption,42.0
2023,Texas,CAIDI with MED,291.84993105157685,outage minutes per interruption,39.0
2023,Utah,CAIDI with MED,144.85964968169068,outage minutes per interruption,16.0
2023,Vermont,CAIDI with MED,296.0310881932456,outage minutes per interruption,41.0
2023,Virginia,CAIDI with MED,151.83763500127918,outage minutes per interruption,19.0
2023,Washington,CAIDI with MED,147.96397871520236,outage minutes per interruption,18.0
2023,West Virginia,CAIDI with MED,319.3661706471032,outage minutes per interruption,44.0
2023,Wisconsin,CAIDI with MED,208.60745773235516,outage minutes per interruption,30.0
2023,Wyoming,CAIDI with MED,135.20511698145552,outage minutes per interruption,12.0
2023,Alabama,CAIDI without MED,125.40828135330278,outage minutes per interruption,36.0
2023,Alaska,CAIDI without MED,137.64354418972908,outage minutes per interruption,43.0
2023,Arizona,CAIDI without MED,86.10818539398933,outage minutes per interruption,4.0
2023,Arkansas,CAIDI without MED,147.84940568007465,outage minutes per interruption,49.0
2023,California,CAIDI without MED,140.08740377202233,outage minutes per interruption,46.0
2023,Colorado,CAIDI without MED,104.11041896518577,outage minutes per interruption,13.0
